,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Other Current Liabilities,71820000.0,32595000.0,25803000.0,9140000.0,58188000.0,
Current Deferred Liabilities,1058262000.0,1041899000.0,712000000.0,645050000.0,689468000.0,
Current Deferred Revenue,1058262000.0,1041899000.0,712000000.0,645050000.0,689468000.0,
Current Debt And Capital Lease Obligation,660821000.0,210856000.0,249705000.0,221574000.0,150981000.0,
Current Capital Lease Obligation,16293000.0,13655000.0,13281000.0,13313000.0,10806000.0,
Current Debt,644528000.0,197201000.0,236424000.0,208261000.0,140175000.0,
Other Current Borrowings,249894000.0,197201000.0,236424000.0,208261000.0,140175000.0,
Line Of Credit,394634000.0,,,,,
Pensionand Other Post Retirement Benefit Plans Current,45363000.0,25942000.0,30612000.0,29618000.0,31315000.0,
Payables And Accrued Expenses,1016351000.0,1060420000.0,1059322000.0,876783000.0,842677000.0,
Current Accrued Expenses,529798000.0,518811000.0,458591000.0,484295000.0,492163000.0,
Interest Payable,,,,3811000.0,11408000.0,4312000.0
Payables,486553000.0,541609000.0,600731000.0,392488000.0,350514000.0,
Total Tax Payable,118901000.0,113810000.0,118541000.0,127168000.0,119620000.0,
Income Tax Payable,79018000.0,81609000.0,77363000.0,98446000.0,81172000.0,
Accounts Payable,367652000.0,427799000.0,482190000.0,265320000.0,230894000.0,
Total Assets,12858044000.0,12116665000.0,12124361000.0,11436638000.0,11014255000.0,
Total Non Current Assets,7434453000.0,7542562000.0,7035328000.0,7618535000.0,7065332000.0,
Other Non Current Assets,584233000.0,585720000.0,563867000.0,568630000.0,549800000.0,
Non Current Prepaid Assets,353397000.0,375656000.0,283468000.0,293247000.0,292685000.0,
Non Current Deferred Assets,204671000.0,204436000.0,208808000.0,237868000.0,201801000.0,
Non Current Deferred Taxes Assets,204671000.0,204436000.0,208808000.0,237868000.0,201801000.0,
Non Current Accounts Receivable,348917000.0,517302000.0,338968000.0,958770000.0,694111000.0,
Goodwill And Other Intangible Assets,82505000.0,82344000.0,82989000.0,86230000.0,88101000.0,
Other Intangible Assets,51950000.0,52637000.0,54654000.0,56645000.0,59267000.0,
Goodwill,30555000.0,29707000.0,28335000.0,29585000.0,28834000.0,
Net PPE,5860730000.0,5777104000.0,5557228000.0,5473790000.0,5238834000.0,
Accumulated Depreciation,-2298328000.0,-2209155000.0,-2091207000.0,-1976214000.0,-1868376000.0,
Gross PPE,8159058000.0,7986259000.0,7648435000.0,7450004000.0,7107210000.0,
Leases,40778000.0,40314000.0,40300000.0,40330000.0,40313000.0,
Construction In Progress,1269913000.0,1102009000.0,858538000.0,1022891000.0,1476532000.0,
Other Properties,138169000.0,139062000.0,143545000.0,147669000.0,99834000.0,
Machinery Furniture Equipment,5054791000.0,5052155000.0,4982192000.0,4618548000.0,4097107000.0,
Buildings And Improvements,1615841000.0,1613489000.0,1584981000.0,1581512000.0,1354644000.0,
Land And Improvements,39566000.0,39230000.0,38879000.0,39054000.0,38780000.0,
Properties,0.0,0.0,0.0,0.0,0.0,
Current Assets,5423591000.0,4574103000.0,5089033000.0,3818103000.0,3948923000.0,
Other Current Assets,43267000.0,37726000.0,35484000.0,30778000.0,27426000.0,
Hedging Assets Current,2904000.0,1195000.0,13452000.0,2228000.0,267000.0,
Restricted Cash,48257000.0,0.0,8262000.0,8262000.0,8262000.0,
Prepaid Assets,124558000.0,109873000.0,81658000.0,100063000.0,118216000.0,
Inventory,1724919000.0,1571182000.0,1348479000.0,1502891000.0,1264526000.0,
Other Inventories,1414006000.0,1286120000.0,1084384000.0,1250629000.0,1027872000.0,
Raw Materials,310913000.0,285062000.0,264095000.0,252262000.0,236654000.0,
Receivables,2325848000.0,1963367000.0,1808739000.0,904060000.0,789883000.0,
Other Receivables,504346000.0,236185000.0,425559000.0,28459000.0,27834000.0,
Taxes Receivable,90530000.0,121579000.0,122131000.0,113463000.0,114484000.0,
Accounts Receivable,1730972000.0,1605603000.0,1261049000.0,762138000.0,647565000.0,
Allowance For Doubtful Accounts Receivable,-9306000.0,-7894000.0,-1304000.0,-608000.0,-1676000.0,
Gross Accounts Receivable,1740278000.0,1613497000.0,1262353000.0,762746000.0,649241000.0,
Cash Cash Equivalents And Short Term Investments,1153838000.0,890760000.0,1792959000.0,1269821000.0,1740343000.0,
Other Short Term Investments,29098000.0,53119000.0,171583000.0,264691000.0,37430000.0,
Cash And Cash Equivalents,1124740000.0,837641000.0,1621376000.0,1005130000.0,1702913000.0,
Cash Equivalents,39241000.0,245734000.0,526580000.0,402381000.0,759148000.0,
Cash Financial,1085499000.0,591907000.0,1094796000.0,602749000.0,943765000.0,
