,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Defined Pension Benefit,1000400000.0,983800000.0,968500000.0,918100000.0,901200000.0,
Investments And Advances,2200100000.0,2149000000.0,2108900000.0,2080800000.0,2055800000.0,
Long Term Equity Investment,2200100000.0,2149000000.0,2108900000.0,2080800000.0,2055800000.0,
Investments In Other Ventures Under Equity Method,2200100000.0,2149000000.0,2108900000.0,2080800000.0,2055800000.0,
Investmentsin Subsidiariesat Cost,,,,,,2027100000.0
Goodwill And Other Intangible Assets,3052800000.0,3052800000.0,3052800000.0,3052800000.0,3052800000.0,
Goodwill,3052800000.0,3052800000.0,3052800000.0,3052800000.0,3052800000.0,
Net PPE,36060800000.0,35447800000.0,34645400000.0,32852900000.0,32263800000.0,
Accumulated Depreciation,-12025900000.0,-11838700000.0,-10804900000.0,-11442800000.0,-11263400000.0,
Gross PPE,48086700000.0,47286500000.0,45450300000.0,44295700000.0,43527200000.0,
Construction In Progress,,,1694900000.0,,,
Other Properties,,,11807200000.0,,,
Current Assets,2599100000.0,2943300000.0,2911700000.0,2619200000.0,2584100000.0,
Other Current Assets,116300000.0,224900000.0,121900000.0,156100000.0,186400000.0,
Prepaid Assets,260400000.0,247800000.0,297500000.0,175200000.0,235200000.0,
Inventory,703000000.0,576000000.0,813200000.0,789900000.0,695800000.0,
Other Inventories,,,,,,160000000.0
Receivables,1496400000.0,1812400000.0,1669300000.0,1175500000.0,1242700000.0,
Accounts Receivable,1496400000.0,1812400000.0,1669300000.0,1175500000.0,1242700000.0,
Allowance For Doubtful Accounts Receivable,-166900000.0,-159400000.0,-193500000.0,-155000000.0,-166900000.0,
Gross Accounts Receivable,1663300000.0,1971800000.0,1862800000.0,1330500000.0,1409600000.0,
Cash Cash Equivalents And Short Term Investments,23000000.0,82200000.0,9800000.0,322500000.0,224000000.0,
Cash And Cash Equivalents,23000000.0,82200000.0,9800000.0,322500000.0,224000000.0,
