,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Change In Other Current Liabilities,-1819000.0,408000.0,-11961000.0,-29628000.0,-9178000.0,
Change In Other Current Assets,-43966000.0,27293000.0,6667000.0,-63994000.0,-49655000.0,
Change In Payables And Accrued Expense,324186000.0,51696000.0,-277672000.0,-168210000.0,48333000.0,
Change In Accrued Expense,230673000.0,-97419000.0,-85822000.0,-218432000.0,-25410000.0,
Change In Payable,93513000.0,149115000.0,-191850000.0,50222000.0,73743000.0,
Change In Account Payable,105599000.0,166446000.0,-110709000.0,-42336000.0,34023000.0,
Change In Tax Payable,-12086000.0,-17331000.0,-81141000.0,92558000.0,39720000.0,
Change In Income Tax Payable,-12086000.0,-17331000.0,-81141000.0,92558000.0,39720000.0,
Change In Prepaid Assets,-6684000.0,-5668000.0,-623000.0,3975000.0,-52814000.0,
Change In Inventory,35619000.0,8661000.0,-2631000.0,-135649000.0,170811000.0,
Change In Receivables,-8867000.0,-347439000.0,224751000.0,137555000.0,11299000.0,
Changes In Account Receivables,-8867000.0,-347439000.0,224751000.0,137555000.0,11299000.0,
Other Non Cash Items,3751000.0,4018000.0,2337000.0,3894000.0,6393000.0,
Stock Based Compensation,29234000.0,23294000.0,30630000.0,75842000.0,26493000.0,
Deferred Tax,-49964000.0,-304186000.0,77405000.0,-27255000.0,70158000.0,
Deferred Income Tax,-49964000.0,-304186000.0,77405000.0,-27255000.0,70158000.0,
Depreciation Amortization Depletion,229335000.0,222796000.0,225823000.0,229046000.0,230668000.0,
Depreciation And Amortization,229335000.0,222796000.0,225823000.0,229046000.0,230668000.0,
Amortization Cash Flow,138789000.0,135964000.0,138126000.0,140121000.0,139232000.0,
Amortization Of Intangibles,138789000.0,135964000.0,138126000.0,140121000.0,139232000.0,
Depreciation,90546000.0,86832000.0,87697000.0,88925000.0,91436000.0,
Operating Gains Losses,19958000.0,5187000.0,-280080000.0,27935000.0,-8321000.0,
Gain Loss On Investment Securities,,,,,-3098000.0,-1130000.0
Net Foreign Currency Exchange Gain Loss,31384000.0,9413000.0,-31467000.0,36670000.0,-11446000.0,
Gain Loss On Sale Of PPE,-11469000.0,-1556000.0,1447000.0,-8422000.0,6535000.0,
Gain Loss On Sale Of Business,43000.0,-2670000.0,-250060000.0,-313000.0,-312000.0,
Net Income From Continuing Operations,923637000.0,961186000.0,948649000.0,698528000.0,785073000.0,
