,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Buildings And Improvements,,,529716000.0,,,
Land And Improvements,,,63875000.0,,,
Properties,,,0.0,,,
Current Assets,2448058000.0,2402029000.0,2492441000.0,2597387000.0,2412372000.0,
Other Current Assets,57074000.0,83225000.0,81576000.0,68844000.0,70525000.0,
Prepaid Assets,93157000.0,104081000.0,82978000.0,72985000.0,91262000.0,
Inventory,243750000.0,246567000.0,254287000.0,254119000.0,259492000.0,
Finished Goods,57924000.0,58802000.0,56250000.0,49986000.0,47424000.0,
Work In Process,69417000.0,69432000.0,73660000.0,77174000.0,87034000.0,
Raw Materials,116409000.0,118333000.0,124377000.0,126959000.0,125034000.0,
Receivables,1152920000.0,1095144000.0,1029713000.0,1159504000.0,1208982000.0,
Taxes Receivable,36710000.0,33168000.0,34028000.0,148903000.0,188847000.0,
Accounts Receivable,1116210000.0,1061976000.0,995685000.0,1010601000.0,1020135000.0,
Allowance For Doubtful Accounts Receivable,-24381000.0,-22469000.0,-19131000.0,-19141000.0,-17355000.0,
Gross Accounts Receivable,1140591000.0,1084445000.0,1014816000.0,1029742000.0,1037490000.0,
Cash Cash Equivalents And Short Term Investments,901157000.0,873012000.0,1043887000.0,1041935000.0,782111000.0,
Other Short Term Investments,,,0.0,0.0,20682000.0,33101000.0
Cash And Cash Equivalents,901157000.0,873012000.0,1043887000.0,1041935000.0,761429000.0,
Cash Equivalents,77372000.0,115685000.0,291464000.0,181474000.0,1626000.0,
Cash Financial,823785000.0,757327000.0,752423000.0,860461000.0,759803000.0,
