,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Long Term Debt,23746000000.0,21223000000.0,22496000000.0,21603000000.0,20831000000.0,
Current Liabilities,5647000000.0,7114000000.0,4997000000.0,5473000000.0,6356000000.0,
Other Current Liabilities,251000000.0,290000000.0,216000000.0,221000000.0,324000000.0,
Current Deferred Liabilities,241000000.0,236000000.0,233000000.0,228000000.0,228000000.0,
Current Deferred Revenue,241000000.0,236000000.0,233000000.0,228000000.0,228000000.0,
Current Debt And Capital Lease Obligation,2072000000.0,3563000000.0,1527000000.0,2102000000.0,3120000000.0,
Current Debt,2072000000.0,3563000000.0,1527000000.0,2102000000.0,3120000000.0,
Other Current Borrowings,,,977000000.0,,,
Line Of Credit,,,550000000.0,,,
Pensionand Other Post Retirement Benefit Plans Current,271000000.0,257000000.0,205000000.0,156000000.0,197000000.0,
Payables And Accrued Expenses,2812000000.0,2768000000.0,2816000000.0,2766000000.0,2487000000.0,
Current Accrued Expenses,303000000.0,280000000.0,269000000.0,272000000.0,284000000.0,
Interest Payable,303000000.0,280000000.0,269000000.0,272000000.0,284000000.0,
Payables,2509000000.0,2488000000.0,2547000000.0,2494000000.0,2203000000.0,
Dividends Payable,0.0,257000000.0,245000000.0,245000000.0,0.0,
Total Tax Payable,683000000.0,715000000.0,727000000.0,729000000.0,726000000.0,
Accounts Payable,1826000000.0,1516000000.0,1575000000.0,1520000000.0,1477000000.0,
Total Assets,54230000000.0,52771000000.0,52044000000.0,50756000000.0,51021000000.0,
Total Non Current Assets,50761000000.0,49812000000.0,49268000000.0,47688000000.0,47763000000.0,
Other Non Current Assets,1045000000.0,1200000000.0,1279000000.0,778000000.0,910000000.0,
Non Current Note Receivables,,,,,750000000.0,750000000.0
Investments And Advances,668000000.0,657000000.0,652000000.0,688000000.0,670000000.0,
Other Investments,668000000.0,657000000.0,652000000.0,688000000.0,670000000.0,
Goodwill And Other Intangible Assets,5618000000.0,5618000000.0,5618000000.0,5618000000.0,5618000000.0,
Goodwill,5618000000.0,5618000000.0,5618000000.0,5618000000.0,5618000000.0,
Net PPE,42665000000.0,41701000000.0,41102000000.0,40119000000.0,39410000000.0,
Accumulated Depreciation,-15003000000.0,-14774000000.0,-14548000000.0,-14361000000.0,-14218000000.0,
Gross PPE,57668000000.0,56475000000.0,55650000000.0,54480000000.0,53628000000.0,
Construction In Progress,3324000000.0,2932000000.0,2754000000.0,2733000000.0,2272000000.0,
Current Assets,3469000000.0,2959000000.0,2776000000.0,3068000000.0,3258000000.0,
Other Current Assets,372000000.0,341000000.0,240000000.0,286000000.0,369000000.0,
Restricted Cash,45000000.0,31000000.0,43000000.0,26000000.0,43000000.0,
Inventory,595000000.0,567000000.0,549000000.0,536000000.0,536000000.0,
Receivables,1888000000.0,1888000000.0,1833000000.0,1781000000.0,2250000000.0,
Receivables Adjustments Allowances,-50000000.0,-50000000.0,-55000000.0,-49000000.0,-54000000.0,
Other Receivables,291000000.0,314000000.0,303000000.0,271000000.0,297000000.0,
Notes Receivable,,,,,450000000.0,450000000.0
Accounts Receivable,848000000.0,1024000000.0,867000000.0,955000000.0,816000000.0,
Gross Accounts Receivable,848000000.0,1024000000.0,867000000.0,955000000.0,816000000.0,
Cash Cash Equivalents And Short Term Investments,569000000.0,132000000.0,111000000.0,439000000.0,60000000.0,
Cash And Cash Equivalents,569000000.0,132000000.0,111000000.0,439000000.0,60000000.0,
