,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Long Term Debt And Capital Lease Obligation,16156000000.0,16973000000.0,16950000000.0,17802000000.0,18312000000.0,
Long Term Capital Lease Obligation,705000000.0,689000000.0,685000000.0,712000000.0,702000000.0,
Long Term Debt,15451000000.0,16284000000.0,16265000000.0,17090000000.0,17610000000.0,
Current Liabilities,27075000000.0,23333000000.0,22995000000.0,22098000000.0,23498000000.0,
Other Current Liabilities,22208000000.0,18942000000.0,18608000000.0,18813000000.0,20244000000.0,
Current Deferred Liabilities,385000000.0,361000000.0,280000000.0,312000000.0,391000000.0,
Current Deferred Revenue,385000000.0,361000000.0,280000000.0,312000000.0,391000000.0,
Current Debt And Capital Lease Obligation,2022000000.0,1537000000.0,942000000.0,199000000.0,207000000.0,
Current Capital Lease Obligation,185000000.0,189000000.0,191000000.0,199000000.0,203000000.0,
Current Debt,1837000000.0,1348000000.0,751000000.0,,4000000.0,606000000.0
Other Current Borrowings,1837000000.0,1348000000.0,751000000.0,,4000000.0,606000000.0
Payables And Accrued Expenses,2460000000.0,2493000000.0,3165000000.0,2774000000.0,2656000000.0,
Payables,2460000000.0,2493000000.0,3165000000.0,2774000000.0,2656000000.0,
Total Tax Payable,166000000.0,405000000.0,260000000.0,186000000.0,337000000.0,
Accounts Payable,2294000000.0,2088000000.0,2905000000.0,2588000000.0,2319000000.0,
Total Assets,54010000000.0,50304000000.0,48965000000.0,49885000000.0,51453000000.0,
Total Non Current Assets,26187000000.0,25890000000.0,25533000000.0,26232000000.0,25910000000.0,
Other Non Current Assets,200000000.0,207000000.0,602000000.0,194000000.0,241000000.0,
Defined Pension Benefit,598000000.0,595000000.0,556000000.0,650000000.0,629000000.0,
Non Current Deferred Assets,1048000000.0,976000000.0,861000000.0,1411000000.0,1414000000.0,
Non Current Deferred Taxes Assets,861000000.0,768000000.0,654000000.0,1209000000.0,1218000000.0,
Non Current Accounts Receivable,84000000.0,87000000.0,90000000.0,89000000.0,92000000.0,
Investments And Advances,101000000.0,97000000.0,90000000.0,87000000.0,83000000.0,
Goodwill And Other Intangible Assets,22757000000.0,22562000000.0,21977000000.0,22401000000.0,22075000000.0,
Other Intangible Assets,6733000000.0,6865000000.0,6743000000.0,6789000000.0,6794000000.0,
Goodwill,16024000000.0,15697000000.0,15234000000.0,15612000000.0,15281000000.0,
Net PPE,1399000000.0,1366000000.0,1357000000.0,1400000000.0,1376000000.0,
Accumulated Depreciation,,,-1509000000.0,,,
Gross PPE,1399000000.0,1366000000.0,2866000000.0,1400000000.0,1376000000.0,
Leases,,,437000000.0,,,
Construction In Progress,,,133000000.0,,,
Other Properties,1399000000.0,1366000000.0,747000000.0,1400000000.0,1376000000.0,
Machinery Furniture Equipment,,,1549000000.0,,,
Properties,,,0.0,,,
Current Assets,27823000000.0,24414000000.0,23432000000.0,23653000000.0,25543000000.0,
Other Current Assets,322000000.0,167000000.0,156000000.0,203000000.0,227000000.0,
Assets Held For Sale Current,,,1000000.0,0.0,359000000.0,446000000.0
Current Deferred Assets,273000000.0,302000000.0,424000000.0,302000000.0,264000000.0,
Restricted Cash,,,,7940000000.0,7309000000.0,17161000000.0
Prepaid Assets,170000000.0,168000000.0,135000000.0,172000000.0,176000000.0,
Receivables,17356000000.0,15385000000.0,11093000000.0,13737000000.0,16052000000.0,
Other Receivables,12362000000.0,10704000000.0,7247000000.0,9656000000.0,11556000000.0,
Taxes Receivable,89000000.0,61000000.0,43000000.0,77000000.0,37000000.0,
Accounts Receivable,4905000000.0,4620000000.0,3803000000.0,4004000000.0,4459000000.0,
Allowance For Doubtful Accounts Receivable,-79000000.0,-74000000.0,-75000000.0,,-87000000.0,-81000000.0
Gross Accounts Receivable,4984000000.0,4694000000.0,3878000000.0,,4546000000.0,4116000000.0
Cash Cash Equivalents And Short Term Investments,9702000000.0,8392000000.0,11623000000.0,1299000000.0,1156000000.0,
Other Short Term Investments,8694000000.0,7428000000.0,10538000000.0,196000000.0,182000000.0,
Cash And Cash Equivalents,1008000000.0,964000000.0,1085000000.0,1103000000.0,974000000.0,
Cash Equivalents,1008000000.0,964000000.0,,1103000000.0,974000000.0,995000000.0
