,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Accounts Payable,60820000.0,65043000.0,59549000.0,54438000.0,50738000.0,
Total Assets,10766387000.0,10442917000.0,11417336000.0,10201663000.0,9786178000.0,
Total Non Current Assets,10242579000.0,9509601000.0,9438616000.0,9751396000.0,9326172000.0,
Other Non Current Assets,81353000.0,46705000.0,46021000.0,47523000.0,44650000.0,
Non Current Deferred Assets,56783000.0,61179000.0,62810000.0,68342000.0,70403000.0,
Non Current Deferred Taxes Assets,47395000.0,52181000.0,53974000.0,59652000.0,61597000.0,
Non Current Note Receivables,55356000.0,55367000.0,59326000.0,164775000.0,157580000.0,
Non Current Accounts Receivable,421860000.0,420116000.0,417572000.0,420783000.0,419486000.0,
Financial Assets,10333000.0,16841000.0,50589000.0,44934000.0,74573000.0,
Investments And Advances,15962000.0,18133000.0,20779000.0,26587000.0,19247000.0,
Goodwill And Other Intangible Assets,2579806000.0,2403046000.0,2388707000.0,2492360000.0,2314238000.0,
Other Intangible Assets,2579806000.0,2403046000.0,2388707000.0,2492360000.0,2314238000.0,
Net PPE,7021126000.0,6488214000.0,6392812000.0,6486092000.0,6225995000.0,
Accumulated Depreciation,-4343792000.0,-4306621000.0,-4280092000.0,-4284461000.0,-4260806000.0,
Gross PPE,11364918000.0,10794835000.0,10672904000.0,10770553000.0,10486801000.0,
Construction In Progress,73372000.0,77677000.0,72202000.0,124970000.0,125799000.0,
Other Properties,10188856000.0,9616970000.0,9502820000.0,3702171000.0,3506185000.0,
Machinery Furniture Equipment,92872000.0,89323000.0,84629000.0,81984000.0,80481000.0,
Buildings And Improvements,,,,5904405000.0,5829692000.0,5833745000.0
Land And Improvements,,,,957023000.0,944644000.0,933483000.0
Properties,1009818000.0,1010865000.0,1013253000.0,0.0,0.0,
Current Assets,523808000.0,933316000.0,1978720000.0,450267000.0,460006000.0,
Other Current Assets,20641000.0,25398000.0,22757000.0,20970000.0,17713000.0,
Restricted Cash,20757000.0,23168000.0,1206653000.0,61019000.0,58474000.0,
Prepaid Assets,16009000.0,24346000.0,20402000.0,22938000.0,17350000.0,
Receivables,189575000.0,158227000.0,284533000.0,142756000.0,115561000.0,
Other Receivables,46811000.0,26840000.0,19198000.0,24742000.0,19810000.0,
Accrued Interest Receivable,2874000.0,1540000.0,4359000.0,6996000.0,7101000.0,
Loans Receivable,0.0,0.0,115281000.0,,,
Accounts Receivable,139890000.0,129847000.0,145695000.0,111018000.0,88650000.0,
Allowance For Doubtful Accounts Receivable,,,-14687000.0,,,
Gross Accounts Receivable,,,160382000.0,,,
Cash Cash Equivalents And Short Term Investments,276826000.0,702177000.0,444375000.0,202584000.0,250908000.0,
Other Short Term Investments,1551000.0,65730000.0,254534000.0,16245000.0,30400000.0,
Cash And Cash Equivalents,275275000.0,636447000.0,189841000.0,186339000.0,220508000.0,
