,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Non Current Deferred Liabilities,162754000.0,162718000.0,162435000.0,40928000.0,37093000.0,
Non Current Deferred Taxes Liabilities,162754000.0,162718000.0,162435000.0,40928000.0,37093000.0,
Long Term Debt And Capital Lease Obligation,4379514000.0,5992940000.0,6681236000.0,6218803000.0,5855152000.0,
Long Term Capital Lease Obligation,255703000.0,265556000.0,278617000.0,287712000.0,272387000.0,
Long Term Debt,4123811000.0,5727384000.0,6402619000.0,5931091000.0,5582765000.0,
Current Liabilities,10071314000.0,8686711000.0,8546798000.0,10039962000.0,12230693000.0,
Other Current Liabilities,282486000.0,300713000.0,270898000.0,1668140000.0,1780253000.0,
Current Deferred Liabilities,296676000.0,276347000.0,241884000.0,240715000.0,208997000.0,
Current Deferred Revenue,296676000.0,276347000.0,241884000.0,240715000.0,208997000.0,
Current Debt And Capital Lease Obligation,1742961000.0,52017000.0,1237377000.0,1190392000.0,1513911000.0,
Current Capital Lease Obligation,51982000.0,52017000.0,52880000.0,53529000.0,51906000.0,
Current Debt,1690979000.0,,1184497000.0,1136863000.0,1462005000.0,1407623000.0
Other Current Borrowings,1690979000.0,,1184497000.0,1136863000.0,1462005000.0,1407623000.0
Payables And Accrued Expenses,7749191000.0,8057634000.0,6796639000.0,6940715000.0,8727532000.0,
Current Accrued Expenses,673271000.0,865864000.0,841524000.0,690255000.0,555285000.0,
Payables,7075920000.0,7191770000.0,5955115000.0,6250460000.0,8172247000.0,
Other Payable,6957104000.0,7102749000.0,5837152000.0,6156306000.0,8059588000.0,
Accounts Payable,118816000.0,89021000.0,117963000.0,94154000.0,112659000.0,
Total Assets,36858391000.0,36395567000.0,36777595000.0,36355435000.0,37546600000.0,
Total Non Current Assets,17150729000.0,16683188000.0,16897394000.0,15580523000.0,15255322000.0,
Other Non Current Assets,283165000.0,275638000.0,201709000.0,201643000.0,185585000.0,
Non Current Deferred Assets,1793827000.0,1766132000.0,1800994000.0,,,
Non Current Deferred Taxes Assets,1793827000.0,1766132000.0,1800994000.0,,,
Investments And Advances,1374786000.0,1225122000.0,1509816000.0,1173322000.0,1089656000.0,
Other Investments,931656000.0,708450000.0,792282000.0,529581000.0,514584000.0,
Investmentin Financial Assets,443130000.0,516672000.0,717534000.0,643741000.0,575072000.0,
Held To Maturity Securities,196572000.0,273614000.0,,432176000.0,361757000.0,187922000.0
Available For Sale Securities,246558000.0,243058000.0,717534000.0,211565000.0,213315000.0,
Goodwill And Other Intangible Assets,13185529000.0,12894983000.0,12850489000.0,13656044000.0,13451443000.0,
Other Intangible Assets,1368735000.0,1391242000.0,1433067000.0,1607936000.0,1629183000.0,
Goodwill,11816794000.0,11503741000.0,11417422000.0,12048108000.0,11822260000.0,
Net PPE,513422000.0,521313000.0,534386000.0,549514000.0,528638000.0,
Accumulated Depreciation,,,-456655000.0,,,
Gross PPE,513422000.0,521313000.0,991041000.0,549514000.0,528638000.0,
Leases,,,126221000.0,,,
Other Properties,513422000.0,521313000.0,219954000.0,549514000.0,528638000.0,
Machinery Furniture Equipment,,,644866000.0,,,
Properties,,,0.0,,,
Current Assets,19707662000.0,19712379000.0,19880201000.0,20774912000.0,22291278000.0,
Other Current Assets,376926000.0,380199000.0,324198000.0,1638526000.0,1674346000.0,
Restricted Cash,745519000.0,681774000.0,902478000.0,630933000.0,597855000.0,
Prepaid Assets,255652000.0,277289000.0,129343000.0,107029000.0,138306000.0,
Inventory,138141000.0,108840000.0,104990000.0,118148000.0,104728000.0,
Receivables,6472035000.0,5499616000.0,5669679000.0,5484493000.0,7729693000.0,
Other Receivables,423945000.0,436777000.0,478767000.0,467208000.0,400961000.0,
Loans Receivable,2451197000.0,1724610000.0,1476169000.0,1269030000.0,1197994000.0,
Accounts Receivable,3596893000.0,3338229000.0,3714743000.0,3748255000.0,6130738000.0,
Allowance For Doubtful Accounts Receivable,-211981000.0,-193420000.0,-201793000.0,-168627000.0,-176511000.0,
Gross Accounts Receivable,3808874000.0,3531649000.0,3916536000.0,3916882000.0,6307249000.0,
Cash Cash Equivalents And Short Term Investments,11719389000.0,12764661000.0,12749513000.0,12795783000.0,12046350000.0,
Other Short Term Investments,397351000.0,427100000.0,491394000.0,562194000.0,696544000.0,
Cash And Cash Equivalents,11322038000.0,12337561000.0,12258119000.0,12233589000.0,11349806000.0,
Cash Equivalents,1241586000.0,937057000.0,987619000.0,905291000.0,1514319000.0,
Cash Financial,10080452000.0,11400504000.0,11270500000.0,11328298000.0,9835487000.0,
