,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Long Term Debt And Capital Lease Obligation,1162700000.0,1161000000.0,1560000000.0,1766000000.0,2006700000.0,
Long Term Capital Lease Obligation,118300000.0,117000000.0,117300000.0,125700000.0,114000000.0,
Long Term Debt,1044400000.0,1044000000.0,1442700000.0,1640300000.0,1892700000.0,
Current Liabilities,1908400000.0,1938300000.0,1274200000.0,1396700000.0,1258500000.0,
Current Deferred Liabilities,144300000.0,169700000.0,134600000.0,127400000.0,141500000.0,
Current Deferred Revenue,144300000.0,169700000.0,134600000.0,127400000.0,141500000.0,
Current Debt And Capital Lease Obligation,838000000.0,849500000.0,159600000.0,325700000.0,144200000.0,
Current Capital Lease Obligation,35300000.0,33400000.0,34200000.0,34500000.0,33700000.0,
Current Debt,802700000.0,816100000.0,125400000.0,291200000.0,110500000.0,
Other Current Borrowings,2200000.0,401100000.0,2400000.0,17200000.0,20500000.0,
Commercial Paper,401000000.0,415000000.0,123000000.0,274000000.0,90000000.0,
Current Notes Payable,399500000.0,,,,,
Current Provisions,19800000.0,19800000.0,20100000.0,20300000.0,19900000.0,
Payables And Accrued Expenses,906300000.0,899300000.0,959900000.0,923300000.0,952900000.0,
Current Accrued Expenses,356600000.0,295800000.0,396800000.0,345200000.0,345100000.0,
Payables,549700000.0,603500000.0,563100000.0,578100000.0,607800000.0,
Total Tax Payable,20200000.0,57700000.0,21400000.0,30600000.0,21100000.0,
Income Tax Payable,20200000.0,57700000.0,21400000.0,30600000.0,21100000.0,
Accounts Payable,529500000.0,545800000.0,541700000.0,547500000.0,586700000.0,
Total Assets,7149000000.0,6922100000.0,6679100000.0,6935000000.0,6871700000.0,
Total Non Current Assets,4672600000.0,4660300000.0,4589800000.0,4615900000.0,4597000000.0,
Other Non Current Assets,202800000.0,199400000.0,197500000.0,205900000.0,192300000.0,
Investments And Advances,96000000.0,86900000.0,84900000.0,85500000.0,80800000.0,
Goodwill And Other Intangible Assets,3628200000.0,3639600000.0,3580800000.0,3631900000.0,3649400000.0,
Other Intangible Assets,1066100000.0,1090800000.0,1080000000.0,1108400000.0,1135700000.0,
Goodwill,2562100000.0,2548800000.0,2500800000.0,2523500000.0,2513700000.0,
Net PPE,745600000.0,734400000.0,726600000.0,692600000.0,674500000.0,
Accumulated Depreciation,,,-803300000.0,,,
Gross PPE,,,1529900000.0,,,
Construction In Progress,,,135700000.0,,,
Machinery Furniture Equipment,,,1089800000.0,,,
Buildings And Improvements,,,269600000.0,,,
Land And Improvements,,,34800000.0,,,
Properties,,,0.0,,,
Current Assets,2476400000.0,2261800000.0,2089300000.0,2319100000.0,2274700000.0,
Other Current Assets,147500000.0,150800000.0,146500000.0,128700000.0,118500000.0,
Assets Held For Sale Current,,,0.0,0.0,0.0,0.0
Inventory,1029600000.0,848700000.0,841800000.0,850000000.0,856500000.0,
Inventories Adjustments Allowances,,-166800000.0,-166900000.0,-161800000.0,-161800000.0,-161800000.0
Finished Goods,377100000.0,394800000.0,398600000.0,394300000.0,405800000.0,
Work In Process,220300000.0,224300000.0,215700000.0,216400000.0,214000000.0,
Raw Materials,432200000.0,396400000.0,394400000.0,401100000.0,398500000.0,
Receivables,899700000.0,902000000.0,756000000.0,894800000.0,893200000.0,
Receivables Adjustments Allowances,,,-46500000.0,,,
Other Receivables,,,22400000.0,,,
Accounts Receivable,899700000.0,902000000.0,780100000.0,894800000.0,893200000.0,
Allowance For Doubtful Accounts Receivable,-13300000.0,-12100000.0,,-11400000.0,-10900000.0,-11400000.0
Gross Accounts Receivable,913000000.0,914100000.0,,906200000.0,904100000.0,877000000.0
Cash Cash Equivalents And Short Term Investments,399600000.0,360300000.0,345000000.0,445600000.0,406500000.0,
Other Short Term Investments,17000000.0,13400000.0,15900000.0,9900000.0,9300000.0,
Cash And Cash Equivalents,382600000.0,346900000.0,329100000.0,435700000.0,397200000.0,
