,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Line Of Credit,1472185000.0,1701896000.0,1130201000.0,,,
Payables And Accrued Expenses,1010727000.0,873913000.0,915937000.0,955237000.0,1026650000.0,
Current Accrued Expenses,556688000.0,456526000.0,473739000.0,484383000.0,563469000.0,
Interest Payable,365831000.0,262200000.0,266189000.0,249328000.0,330617000.0,
Payables,454039000.0,417387000.0,442198000.0,470854000.0,463181000.0,
Dividends Payable,248345000.0,244575000.0,238045000.0,233139000.0,231160000.0,
Total Tax Payable,205694000.0,172812000.0,204153000.0,237715000.0,232021000.0,
Income Tax Payable,71437000.0,48467000.0,84884000.0,77287000.0,60655000.0,
Total Assets,71424073000.0,69757696000.0,68835039000.0,68468766000.0,68060931000.0,
Total Non Current Assets,66349586000.0,65526215000.0,64815690000.0,64842849000.0,64323807000.0,
Other Non Current Assets,111372000.0,93210000.0,83491000.0,76029000.0,76330000.0,
Non Current Deferred Assets,30945000.0,6098000.0,7331000.0,8564000.0,9797000.0,
Financial Assets,14328000.0,18620000.0,47165000.0,15524000.0,52195000.0,
Investments And Advances,1231909000.0,1239854000.0,1235837000.0,1231094000.0,1225857000.0,
Other Investments,6171000.0,6154000.0,6138000.0,6120000.0,6098000.0,
Long Term Equity Investment,1225738000.0,1233700000.0,1229699000.0,1224974000.0,1219759000.0,
Investment Properties,52597914000.0,51658972000.0,50913972000.0,50682611000.0,49961871000.0,
Goodwill And Other Intangible Assets,10966345000.0,11148653000.0,11255191000.0,11532257000.0,11661631000.0,
Other Intangible Assets,6034146000.0,6216454000.0,6322992000.0,6600058000.0,6730472000.0,
Goodwill,4932199000.0,4932199000.0,4932199000.0,4932199000.0,4931159000.0,
Net PPE,1396773000.0,1360808000.0,1272703000.0,1296770000.0,1336126000.0,
Gross PPE,1396773000.0,1360808000.0,1272703000.0,1296770000.0,1336126000.0,
Other Properties,1396773000.0,1360808000.0,1272703000.0,1296770000.0,1336126000.0,
Current Assets,5074487000.0,4231481000.0,4019349000.0,3625917000.0,3737124000.0,
Assets Held For Sale Current,117196000.0,120251000.0,94979000.0,60467000.0,190570000.0,
Restricted Cash,22219000.0,15717000.0,36551000.0,76067000.0,18806000.0,
Prepaid Assets,89089000.0,97688000.0,63499000.0,58520000.0,58996000.0,
Inventory,,,,,,78254000.0
Finished Goods,,,,,,78254000.0
Receivables,4045536000.0,3678818000.0,3379358000.0,3033907000.0,3025932000.0,
Other Receivables,1588727000.0,1582784000.0,1609044000.0,1500862000.0,1553737000.0,
Taxes Receivable,145415000.0,57244000.0,48075000.0,49412000.0,77936000.0,
Accrued Interest Receivable,19534000.0,31677000.0,16071000.0,25712000.0,11572000.0,
Loans Receivable,1329808000.0,1054703000.0,828500000.0,622593000.0,594048000.0,
Accounts Receivable,962052000.0,952410000.0,877668000.0,835328000.0,788639000.0,
Cash Cash Equivalents And Short Term Investments,800447000.0,319007000.0,444962000.0,396956000.0,442820000.0,
Cash And Cash Equivalents,800447000.0,319007000.0,444962000.0,396956000.0,442820000.0,
