,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Payables,365600000.0,302226000.0,238298000.0,240920000.0,288720000.0,
Total Tax Payable,64700000.0,21456000.0,0.0,5850000.0,57000000.0,
Income Tax Payable,64700000.0,21456000.0,0.0,5850000.0,57000000.0,
Accounts Payable,300900000.0,280770000.0,238298000.0,235070000.0,231720000.0,
Total Assets,10405000000.0,10146811000.0,10008362000.0,10242145000.0,10108601000.0,
Total Non Current Assets,8347200000.0,8146046000.0,8110509000.0,8304276000.0,8168107000.0,
Other Non Current Assets,88600000.0,83046000.0,67679000.0,60267000.0,63127000.0,
Goodwill And Other Intangible Assets,6040300000.0,5950068000.0,5967218000.0,6155106000.0,6105744000.0,
Other Intangible Assets,1817200000.0,1854390000.0,1923020000.0,2003669000.0,2048990000.0,
Goodwill,4223100000.0,4095678000.0,4044198000.0,4151437000.0,4056754000.0,
Net PPE,2218300000.0,2112932000.0,2075612000.0,2088903000.0,1999236000.0,
Accumulated Depreciation,-1815300000.0,-1731113000.0,-1683866000.0,-1666278000.0,-1605554000.0,
Gross PPE,4033600000.0,3844045000.0,3759478000.0,3755181000.0,3604790000.0,
Construction In Progress,560900000.0,512142000.0,509802000.0,577443000.0,522825000.0,
Other Properties,1232400000.0,1188236000.0,1176458000.0,1152641000.0,1122054000.0,
Machinery Furniture Equipment,1252600000.0,1205410000.0,1184474000.0,1148329000.0,1105315000.0,
Buildings And Improvements,876400000.0,832121000.0,783562000.0,770760000.0,755596000.0,
Land And Improvements,111300000.0,106136000.0,105182000.0,106008000.0,99000000.0,
Properties,0.0,0.0,0.0,0.0,0.0,
Current Assets,2057800000.0,2000765000.0,1897853000.0,1937869000.0,1940494000.0,
Other Current Assets,189800000.0,203774000.0,177918000.0,153401000.0,150973000.0,
Assets Held For Sale Current,,0.0,0.0,0.0,0.0,804904000.0
Inventory,641200000.0,581329000.0,649558000.0,688933000.0,698587000.0,
Inventories Adjustments Allowances,-45100000.0,-49773000.0,-41519000.0,-42638000.0,-42063000.0,
Finished Goods,373600000.0,334928000.0,367347000.0,388606000.0,372330000.0,
Work In Process,89500000.0,83079000.0,94262000.0,107371000.0,111297000.0,
Raw Materials,223200000.0,213095000.0,229468000.0,235594000.0,257023000.0,
Receivables,947100000.0,1043961000.0,915199000.0,923340000.0,892606000.0,
Accounts Receivable,947100000.0,1043961000.0,915199000.0,923340000.0,892606000.0,
Allowance For Doubtful Accounts Receivable,-25600000.0,-24354000.0,-22359000.0,-24480000.0,-23681000.0,
Gross Accounts Receivable,972700000.0,1068315000.0,937558000.0,947820000.0,916287000.0,
Cash Cash Equivalents And Short Term Investments,279700000.0,171701000.0,155178000.0,172195000.0,198328000.0,
Cash And Cash Equivalents,279700000.0,171701000.0,155178000.0,172195000.0,198328000.0,
